Strategy_Type,Annual_Return,high_annual_return,block,T_C
Quantitative,10.607982637119584,1.0,1,treatment
Fundamental,17.022010000999146,1.0,1,treatment
Quantitative,13.53387523184054,1.0,1,treatment
Fundamental,10.676785003000225,1.0,1,treatment
Quantitative,12.906761880524517,1.0,1,treatment
Fundamental,12.877884806831942,1.0,1,treatment
Quantitative,11.1782916865891,1.0,1,treatment
Fundamental,12.010679115212897,1.0,1,treatment
Quantitative,14.599139121305884,1.0,1,treatment
Fundamental,19.16468550886425,1.0,1,treatment
Quantitative,15.28689472426304,1.0,1,treatment
Fundamental,17.40485617222685,1.0,1,treatment
Fundamental,14.07857893879576,1.0,1,treatment
Quantitative,14.053560208248,1.0,1,treatment
Quantitative,13.563097216881763,1.0,1,treatment
Quantitative,10.678301240318527,1.0,1,treatment
Fundamental,14.561246200731986,1.0,1,treatment
Quantitative,16.740609169725182,1.0,1,treatment
Fundamental,14.242720804782667,1.0,1,treatment
Quantitative,15.252897053353667,1.0,1,treatment
Quantitative,11.458991379939578,1.0,1,treatment
Quantitative,11.104444135794122,1.0,1,treatment
Fundamental,11.253819727732022,1.0,1,treatment
Quantitative,11.66152748692224,1.0,1,treatment
Quantitative,13.996103832697978,1.0,1,treatment
Fundamental,14.632173226940605,1.0,1,treatment
Quantitative,11.719609134861187,1.0,1,treatment
Quantitative,15.4887531087991,1.0,1,treatment
Quantitative,16.829689389499308,1.0,1,treatment
Fundamental,11.476499812384542,1.0,1,treatment
Fundamental,13.435430657475973,1.0,1,treatment
Quantitative,16.280596993569606,1.0,1,treatment
Quantitative,15.514070388424528,1.0,1,treatment
Quantitative,11.34614992640529,1.0,1,treatment
Quantitative,14.375629304842562,1.0,1,treatment
Quantitative,13.684523606346064,1.0,1,treatment
Fundamental,13.419928371745865,1.0,1,treatment
Quantitative,15.169840835053996,1.0,1,treatment
Quantitative,10.832872014533418,1.0,1,treatment
Fundamental,18.44164014628996,1.0,1,treatment
Fundamental,10.627202417625496,1.0,1,treatment
Fundamental,15.245832308892632,1.0,1,treatment
Fundamental,11.643286476071516,1.0,1,treatment
Quantitative,16.5119033159718,1.0,1,treatment
Fundamental,16.009521154077405,1.0,1,treatment
Quantitative,13.159142091568407,1.0,1,treatment
Fundamental,14.01712962016432,1.0,1,treatment
Quantitative,11.076164603604695,1.0,1,treatment
Quantitative,10.648824540611628,1.0,1,treatment
Quantitative,13.203523989833135,1.0,1,treatment
Quantitative,13.102249439036726,1.0,1,treatment
Fundamental,15.849328715152474,1.0,1,treatment
Quantitative,12.581011281186502,1.0,1,treatment
Quantitative,16.296129614398364,1.0,1,treatment
Quantitative,13.882262300659889,1.0,1,treatment
Quantitative,16.145516471292666,1.0,1,treatment
Quantitative,11.982573201520712,1.0,1,treatment
Quantitative,11.630864303729666,1.0,1,treatment
Quantitative,12.786932220785086,1.0,1,treatment
Quantitative,12.86536031609574,1.0,1,treatment
Fundamental,21.702862597141312,1.0,1,treatment
Quantitative,10.78106311104029,1.0,1,treatment
Quantitative,12.828246159292942,1.0,1,treatment
Quantitative,11.70609295034962,1.0,1,treatment
Quantitative,14.714453355754824,1.0,1,treatment
Fundamental,11.956867511390474,1.0,1,treatment
Fundamental,13.837974438735817,1.0,1,treatment
Quantitative,14.470484817100644,1.0,1,treatment
Quantitative,13.760920481393391,1.0,1,treatment
Quantitative,13.441328865375535,1.0,1,treatment
Quantitative,14.483833749815629,1.0,1,treatment
Quantitative,13.982056931909243,1.0,1,treatment
Quantitative,14.008595717083338,1.0,1,treatment
Quantitative,11.153202374667998,1.0,1,treatment
Fundamental,14.68026324787742,1.0,1,treatment
Quantitative,14.22599873786132,1.0,1,treatment
Quantitative,15.386749477280176,1.0,1,treatment
Fundamental,10.909161109906949,1.0,1,treatment
Quantitative,14.48165198398364,1.0,1,treatment
Quantitative,13.121413459229853,1.0,1,treatment
Fundamental,12.595384003589002,1.0,1,treatment
Quantitative,11.327405919659595,1.0,1,treatment
Quantitative,13.634045399279984,1.0,1,treatment
Quantitative,13.78047035083463,1.0,1,treatment
Quantitative,11.469286352713212,1.0,1,treatment
Fundamental,14.687533695073885,1.0,1,treatment
Quantitative,11.849654457143297,1.0,1,treatment
Quantitative,11.298681871907698,1.0,1,treatment
Quantitative,12.083344774520686,1.0,1,treatment
Quantitative,18.259456463129823,1.0,1,treatment
Quantitative,10.95780512034061,1.0,1,treatment
Quantitative,18.08562722175832,1.0,1,treatment
Quantitative,13.05158414370216,1.0,1,treatment
Quantitative,13.687998508736657,1.0,1,treatment
Quantitative,10.565532204462396,1.0,1,treatment
Quantitative,15.780308420509598,1.0,1,treatment
Quantitative,11.99887960616171,1.0,1,treatment
Quantitative,17.24152300191799,1.0,1,treatment
Quantitative,11.516472064228385,1.0,1,treatment
Quantitative,11.62129439697023,1.0,1,treatment
Quantitative,13.063893274895015,1.0,1,treatment
Quantitative,21.32572100030007,1.0,1,treatment
Quantitative,16.14339712497899,1.0,1,treatment
Fundamental,13.043190402307689,1.0,1,treatment
Fundamental,10.71238823253942,1.0,1,treatment
Quantitative,10.597379203070812,1.0,1,control
Quantitative,14.395661320263956,1.0,1,control
Quantitative,15.328945132289512,1.0,1,control
Quantitative,15.331529519848974,1.0,1,control
Quantitative,12.04035785253844,1.0,1,control
Quantitative,14.198977085097134,1.0,1,control
Quantitative,10.80317927565032,1.0,1,control
Quantitative,15.227699991425249,1.0,1,control
Quantitative,11.47296078968343,1.0,1,control
Quantitative,11.192828722507464,1.0,1,control
Quantitative,12.668119210866497,1.0,1,control
Quantitative,16.64189878393762,1.0,1,control
Quantitative,12.199036817229144,1.0,1,control
Quantitative,11.25108750153274,1.0,1,control
Quantitative,15.44454903034696,1.0,1,control
Quantitative,20.325544397181467,1.0,1,control
Quantitative,10.755865579561924,1.0,1,control
Quantitative,14.993284322756598,1.0,1,control
Quantitative,16.608498119868457,1.0,1,control
Quantitative,13.53068339808337,1.0,1,control
Quantitative,12.995450119318823,1.0,1,control
Quantitative,11.26268533901746,1.0,1,control
Quantitative,10.559923345296856,1.0,1,control
Quantitative,17.407988560805713,1.0,1,control
Quantitative,17.28621998317483,1.0,1,control
Quantitative,14.871630186280626,1.0,1,control
Quantitative,13.726177046014197,1.0,1,control
Quantitative,16.126064978787458,1.0,1,control
Quantitative,11.199038054533831,1.0,1,control
Quantitative,16.18221350670907,1.0,1,control
Quantitative,11.287009188496,1.0,1,control
Quantitative,13.234927048260776,1.0,1,control
Quantitative,13.957253451294957,1.0,1,control
Quantitative,14.947209678862285,1.0,1,control
Quantitative,11.136998607340802,1.0,1,control
Quantitative,13.350333289372582,1.0,1,control
Quantitative,14.580839054115549,1.0,1,control
Quantitative,14.446414680827685,1.0,1,control
Quantitative,13.671272815108583,1.0,1,control
Quantitative,14.631482122717316,1.0,1,control
Quantitative,14.582240577430753,1.0,1,control
Quantitative,14.05552537875164,1.0,1,control
Quantitative,11.21837866493848,1.0,1,control
Quantitative,11.799453503552666,1.0,1,control
Quantitative,12.87339164721119,1.0,1,control
Quantitative,11.930764168431132,1.0,1,control
Quantitative,10.87669927778588,1.0,1,control
Quantitative,11.284228290843998,1.0,1,control
Quantitative,13.172596171994789,1.0,1,control
Quantitative,11.30546255501386,1.0,1,control
Quantitative,16.132312302547813,1.0,1,control
Quantitative,11.091176525495223,1.0,1,control
Quantitative,16.448592889640302,1.0,1,control
Quantitative,14.157932467967749,1.0,1,control
Quantitative,14.699311694883326,1.0,1,control
Quantitative,15.057706104420353,1.0,1,control
Quantitative,13.60538066404039,1.0,1,control
Quantitative,12.166484847634624,1.0,1,control
Quantitative,13.688384084253771,1.0,1,control
Quantitative,11.485926072514552,1.0,1,control
Quantitative,15.158355772454415,1.0,1,control
Quantitative,13.492896692355636,1.0,1,control
Quantitative,11.53402724524418,1.0,1,control
Quantitative,12.325831202652786,1.0,1,control
Quantitative,15.10189444938856,1.0,1,control
Quantitative,13.443858419110004,1.0,1,control
Quantitative,16.577355079040153,1.0,1,control
Fundamental,11.12809855471972,1.0,1,control
Fundamental,15.145089674840218,1.0,1,control
Fundamental,11.711973300273709,1.0,1,control
Fundamental,13.158182141111848,1.0,1,control
Fundamental,13.65051210385235,1.0,1,control
Fundamental,12.600732197053167,1.0,1,control
Fundamental,12.825166196395408,1.0,1,control
Fundamental,11.692925984926628,1.0,1,control
Fundamental,12.572416303745424,1.0,1,control
Fundamental,11.803115312578964,1.0,1,control
Fundamental,13.515027094723578,1.0,1,control
Fundamental,11.937394031157652,1.0,1,control
Fundamental,18.112111704994422,1.0,1,control
Fundamental,18.721634852817395,1.0,1,control
Fundamental,12.536229545119344,1.0,1,control
Fundamental,16.071779376350257,1.0,1,control
Fundamental,11.059060239230396,1.0,1,control
Fundamental,11.214966475126191,1.0,1,control
Fundamental,14.09980939145146,1.0,1,control
Fundamental,13.02290623573814,1.0,1,control
Fundamental,15.818596315921566,1.0,1,control
Fundamental,11.491466963450655,1.0,1,control
Fundamental,12.350645556029182,1.0,1,control
Fundamental,11.98815096643359,1.0,1,control
Fundamental,12.25377928728388,1.0,1,control
Fundamental,12.85514025863307,1.0,1,control
Fundamental,21.043118533226448,1.0,1,control
Fundamental,15.75079462872614,1.0,1,control
Fundamental,11.819470694946766,1.0,1,control
Fundamental,13.054587691253426,1.0,1,control
Fundamental,11.73215269844782,1.0,1,control
Fundamental,11.36451809021763,1.0,1,control
Fundamental,13.024403174933989,1.0,1,control
Fundamental,11.341648496438562,1.0,1,control
Fundamental,12.133108649838164,1.0,1,control
Fundamental,12.068324793286532,1.0,1,control
Fundamental,12.819068906834822,1.0,1,control
Fundamental,15.527392146148388,1.0,1,control
Fundamental,2.2542823731551875,0.0,2,treatment
Quantitative,10.364524968174464,0.0,2,treatment
Fundamental,-1.0665120418391636,0.0,2,treatment
Quantitative,1.042943301704585,0.0,2,treatment
Fundamental,4.42918651286098,0.0,2,treatment
Fundamental,0.6570576377489452,0.0,2,treatment
Fundamental,-0.9411916470076688,0.0,2,treatment
Quantitative,5.419564707790663,0.0,2,treatment
Fundamental,4.020923597148416,0.0,2,treatment
Quantitative,3.78350880146668,0.0,2,treatment
Quantitative,4.932447193612658,0.0,2,treatment
Quantitative,7.538271425166155,0.0,2,treatment
Quantitative,8.131970971805172,0.0,2,treatment
Quantitative,4.847215581079771,0.0,2,treatment
Fundamental,8.633828867327981,0.0,2,treatment
Quantitative,7.714621598489846,0.0,2,treatment
Quantitative,3.9802128410100743,0.0,2,treatment
Fundamental,5.672998386029133,0.0,2,treatment
Quantitative,8.276124107285495,0.0,2,treatment
Fundamental,4.680616873584365,0.0,2,treatment
Quantitative,6.807643266232957,0.0,2,treatment
Quantitative,8.839473206691794,0.0,2,treatment
Quantitative,9.53487395557952,0.0,2,treatment
Fundamental,2.201122351256409,0.0,2,treatment
Fundamental,8.362471383323845,0.0,2,treatment
Quantitative,5.669477293622519,0.0,2,treatment
Quantitative,2.117212368814137,0.0,2,treatment
Fundamental,4.073412356672392,0.0,2,treatment
Fundamental,-0.3355261553644286,0.0,2,treatment
Fundamental,5.741689648693026,0.0,2,treatment
Quantitative,-1.8493052907734688,0.0,2,treatment
Quantitative,6.737408382951717,0.0,2,treatment
Quantitative,5.543030454216317,0.0,2,treatment
Fundamental,6.415039344697363,0.0,2,treatment
Quantitative,6.830598090368409,0.0,2,treatment
Fundamental,6.775934272017425,0.0,2,treatment
Fundamental,2.943561175757786,0.0,2,treatment
Fundamental,-0.170012137067971,0.0,2,treatment
Fundamental,4.217179325625167,0.0,2,treatment
Fundamental,7.102062686908287,0.0,2,treatment
Fundamental,-1.517071156054442,0.0,2,treatment
Quantitative,2.391041935266053,0.0,2,treatment
Quantitative,5.674120388093183,0.0,2,treatment
Fundamental,2.687319458297174,0.0,2,treatment
Fundamental,-2.122291881969854,0.0,2,treatment
Quantitative,3.2846260247505743,0.0,2,treatment
Fundamental,0.1776255638396007,0.0,2,treatment
Fundamental,1.1350996724281694,0.0,2,treatment
Quantitative,5.558798588693055,0.0,2,treatment
Fundamental,-3.709028459325241,0.0,2,treatment
Quantitative,4.779111086712344,0.0,2,treatment
Fundamental,9.38942422560046,0.0,2,treatment
Quantitative,4.05852690456278,0.0,2,treatment
Quantitative,7.776131339080864,0.0,2,treatment
Fundamental,1.1202867735823236,0.0,2,treatment
Quantitative,8.062248361546052,0.0,2,treatment
Quantitative,6.421458072979042,0.0,2,treatment
Fundamental,6.3237748752852205,0.0,2,treatment
Quantitative,4.603674787822685,0.0,2,treatment
Quantitative,4.655009151450932,0.0,2,treatment
Fundamental,6.745505956689779,0.0,2,treatment
Fundamental,-2.0780474112224425,0.0,2,treatment
Fundamental,0.8138287565309685,0.0,2,treatment
Quantitative,7.459641811859864,0.0,2,treatment
Fundamental,4.495932977544147,0.0,2,treatment
Quantitative,-3.789597670489959,0.0,2,treatment
Quantitative,10.095520537999263,0.0,2,treatment
Fundamental,9.207942657759183,0.0,2,treatment
Fundamental,2.895989218195303,0.0,2,treatment
Fundamental,-2.1919256089497328,0.0,2,treatment
Quantitative,3.841398179586827,0.0,2,treatment
Quantitative,7.963509859514792,0.0,2,treatment
Quantitative,7.442788280324937,0.0,2,treatment
Fundamental,3.920645312267877,0.0,2,treatment
Quantitative,4.55342668216114,0.0,2,treatment
Fundamental,-0.0435469892270665,0.0,2,treatment
Fundamental,5.079094464778152,0.0,2,treatment
Quantitative,3.131373504730078,0.0,2,treatment
Fundamental,2.4350246133153983,0.0,2,treatment
Fundamental,5.727548485561017,0.0,2,treatment
Fundamental,2.1928440020441555,0.0,2,treatment
Quantitative,8.912459554187322,0.0,2,treatment
Fundamental,1.241030819730435,0.0,2,treatment
Fundamental,3.95891948041092,0.0,2,treatment
Quantitative,3.97317446176424,0.0,2,treatment
Fundamental,3.9961576175322793,0.0,2,treatment
Quantitative,9.958622213870155,0.0,2,treatment
Quantitative,3.856571684337112,0.0,2,treatment
Quantitative,7.3770859620330045,0.0,2,treatment
Quantitative,10.268174485775395,0.0,2,treatment
Fundamental,3.8810447665511183,0.0,2,treatment
Fundamental,-3.781311457567332,0.0,2,treatment
Quantitative,-3.379700185894785,0.0,2,treatment
Quantitative,6.3517572704712455,0.0,2,treatment
Quantitative,8.528940457221447,0.0,2,treatment
Fundamental,9.25348461144694,0.0,2,treatment
Quantitative,8.982977591466645,0.0,2,treatment
Fundamental,-4.098297925449026,0.0,2,treatment
Fundamental,-0.286932117160168,0.0,2,treatment
Quantitative,9.143617286854976,0.0,2,treatment
Quantitative,6.253534229041481,0.0,2,treatment
Fundamental,9.872145808164458,0.0,2,treatment
Fundamental,9.068933395692826,0.0,2,treatment
Fundamental,0.8615521980530811,0.0,2,treatment
Fundamental,4.315674354814832,0.0,2,treatment
Quantitative,10.534111432082964,0.0,2,treatment
Quantitative,10.307517918082253,0.0,2,treatment
Quantitative,7.865469793330503,0.0,2,treatment
Quantitative,4.909695638465871,0.0,2,treatment
Fundamental,7.388277904584612,0.0,2,treatment
Quantitative,3.536245121933712,0.0,2,treatment
Fundamental,8.124358107590812,0.0,2,treatment
Quantitative,1.8615439116525805,0.0,2,treatment
Fundamental,9.697784555129337,0.0,2,treatment
Fundamental,6.062617470639559,0.0,2,treatment
Quantitative,6.350685432967052,0.0,2,treatment
Fundamental,2.886945523838116,0.0,2,treatment
Fundamental,4.972610599226655,0.0,2,treatment
Fundamental,6.436070611514738,0.0,2,treatment
Quantitative,3.7266968762795054,0.0,2,treatment
Quantitative,-1.1092041446882843,0.0,2,treatment
Fundamental,5.218479890682433,0.0,2,treatment
Fundamental,1.834185041331498,0.0,2,treatment
Quantitative,3.4068906372624177,0.0,2,treatment
Fundamental,9.849623425710808,0.0,2,treatment
Fundamental,5.073362451312242,0.0,2,treatment
Fundamental,1.5224683063682898,0.0,2,treatment
Quantitative,5.90536637231113,0.0,2,treatment
Quantitative,0.9210827276209486,0.0,2,treatment
Quantitative,3.682889225048053,0.0,2,treatment
Fundamental,3.446256098425029,0.0,2,treatment
Quantitative,10.41103229735806,0.0,2,treatment
Quantitative,8.023381671535056,0.0,2,treatment
Fundamental,3.770714070170442,0.0,2,treatment
Fundamental,4.311291914138471,0.0,2,treatment
Fundamental,6.9441326359875175,0.0,2,treatment
Fundamental,3.097303484968509,0.0,2,treatment
Fundamental,-0.8003055492752704,0.0,2,treatment
Fundamental,10.376940629028638,0.0,2,treatment
Fundamental,2.522948542697004,0.0,2,treatment
Fundamental,9.504024201259522,0.0,2,treatment
Fundamental,2.737521178535097,0.0,2,treatment
Quantitative,5.262212357471865,0.0,2,treatment
Quantitative,-1.155457139227947,0.0,2,treatment
Fundamental,8.79353356991249,0.0,2,treatment
Quantitative,10.22250711732914,0.0,2,treatment
Quantitative,6.837111416971842,0.0,2,treatment
Fundamental,-0.5018855458665614,0.0,2,treatment
Fundamental,6.36379588836965,0.0,2,treatment
Fundamental,-2.860525873866175,0.0,2,treatment
Fundamental,5.1253205881138175,0.0,2,treatment
Fundamental,7.708016487972422,0.0,2,treatment
Quantitative,3.3097779142190555,0.0,2,treatment
Fundamental,4.952304296893519,0.0,2,treatment
Fundamental,5.144549117341455,0.0,2,treatment
Quantitative,6.033940547267275,0.0,2,treatment
Quantitative,7.66921358052732,0.0,2,treatment
Fundamental,9.690686755915038,0.0,2,treatment
Fundamental,7.397466568585788,0.0,2,treatment
Fundamental,-4.490068042423664,0.0,2,treatment
Quantitative,1.853767536213831,0.0,2,treatment
Fundamental,1.7795385087162892,0.0,2,treatment
Quantitative,3.4420376501803496,0.0,2,treatment
Quantitative,1.6084026448017914,0.0,2,treatment
Quantitative,8.418353756746441,0.0,2,treatment
Fundamental,10.259960355420468,0.0,2,treatment
Quantitative,4.397199352475269,0.0,2,treatment
Quantitative,6.216791943079999,0.0,2,treatment
Quantitative,8.761251368909491,0.0,2,treatment
Fundamental,2.8323732014219614,0.0,2,treatment
Fundamental,5.601818505527338,0.0,2,treatment
Fundamental,6.2807275832676,0.0,2,treatment
Quantitative,9.423548153282889,0.0,2,treatment
Quantitative,4.6371643384485175,0.0,2,treatment
Quantitative,6.444101519801213,0.0,2,treatment
Fundamental,8.164496712984374,0.0,2,treatment
Fundamental,0.0005922367790658,0.0,2,treatment
Fundamental,5.603017114717275,0.0,2,treatment
Fundamental,4.613903778898558,0.0,2,treatment
Quantitative,3.866638992823893,0.0,2,treatment
Quantitative,8.691474958797313,0.0,2,treatment
Quantitative,6.429900105621994,0.0,2,treatment
Quantitative,3.2730439342191344,0.0,2,treatment
Quantitative,5.821875727019826,0.0,2,treatment
Quantitative,7.829361595890051,0.0,2,treatment
Fundamental,7.038403950551386,0.0,2,treatment
Quantitative,9.04686943427462,0.0,2,treatment
Quantitative,5.579252643744653,0.0,2,treatment
Quantitative,6.014893440405794,0.0,2,treatment
Fundamental,-3.869140952682736,0.0,2,treatment
Quantitative,5.862827138273213,0.0,2,treatment
Fundamental,0.1059578165071188,0.0,2,treatment
Quantitative,10.17510079755597,0.0,2,treatment
Fundamental,4.11470772640198,0.0,2,treatment
Fundamental,-0.5772264435952881,0.0,2,treatment
Quantitative,8.543280574268008,0.0,2,treatment
Quantitative,1.6562480962254875,0.0,2,treatment
Fundamental,6.219729290807928,0.0,2,treatment
Quantitative,8.17969217019086,0.0,2,treatment
Fundamental,3.41955997117378,0.0,2,treatment
Fundamental,9.180252652000682,0.0,2,treatment
Fundamental,6.381270252823345,0.0,2,treatment
Quantitative,8.242058936199292,0.0,2,treatment
